url,desc_video,like_count,comment_count,like,video_time,watched_time
https://www.tiktok.com/@mccaffreyeilisha27/video/7164421962893249838?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#homeasmr #goodthing #household,10300,28,0,139,7.0
https://www.tiktok.com/@demkinglomkiu/video/7141411121629580590?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,"My husband with a monthly salary of 20W suddenly came home, but fortunately I responded quickly... #TikTok921Good Things Festival #self-usegoodthingss",555800,3521,0,137,1.0
https://www.tiktok.com/@siyuanhorologe/video/7133894548173884715?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Who can refuse a golden ROLEX?#rolex #asmr #watch,1200000,4759,0,144,44.0
https://www.tiktok.com/@youyoufu0/video/7135818244677455147?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#newyork #goodthing #homeasmr #foryou,584400,804,0,102,1.0
https://www.tiktok.com/@uniquart/video/7149953489605627179?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#fyp #uniquart #streetart #newyorkcity,1700000,23500,0,429,1.0
https://www.tiktok.com/@1411x3/video/7149861281934150939?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#mahalulqiyam,323400,3538,0,364,1.0
https://www.tiktok.com/@ladbible/video/7166012720578415878?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,They were having a tough time ðŸ˜‚ #ladbible #fyp #foryoupage #waterpark #waterparks #funnyfails,84800,442,0,65,5.0
https://www.tiktok.com/@syj_zishateapot/video/7138087190591966507?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,,428400,9190,0,243,1.0
https://www.tiktok.com/@teresaj450/video/7140671611254115630?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#cleaning #satisfying #fyp,11000000,51400,0,88,1.0
https://www.tiktok.com/@dogromat/video/7146398845512043822?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Watch this Golden Retrieverâ€™s transformation!! #goldenretriever #dogromat #dogromatmarinadelrey #dogromatbath #goldenretrieverlife #doggrooming # dog #cute #marinadelrey #losangeles #doggroomer #goldenretrievers #dogromattransformation #,231400,1139,0,132,1.0
https://www.tiktok.com/@travion056/video/7145027764704398597?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#otter,386800,689,0,117,1.0
https://www.tiktok.com/@pinku_kiwi/video/7152164413330476294?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Bf got a case for his phone ðŸŒ± #phonecase #smartphone #appleproducts #asmr #iphone #ios #techreview #kawaii #unboxing #unboxingasmr #aesthetic #relaxing #kawaiiasmr #iphone14,358900,772,0,63,1.0
https://www.tiktok.com/@campingdiary6/video/7154136248477633834?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#camp #camping #camplife #outdoors,2000000,21400,0,228,1.0
https://www.tiktok.com/@rain09210/video/7156187861933509893?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#White granulated sugar production #Cane sugar,355500,4884,0,200,2.0
https://www.tiktok.com/@treyd78/video/7139324665809440043?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Amazing. Cop arrest a man and he turns around and save the cops life. Look at what Amanda does at the end. Beautiful. #fyp #love #police #foryoupage #blackman,604500,12800,0,140,2.0
https://www.tiktok.com/@caseyalanvanarsdale/video/7141879150603849006?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Replying to @she_l0ves_emi #solarsystem #spraypaint #learnwithcasey #galaxy,3300000,28400,0,178,2.0
https://www.tiktok.com/@andiydiy1/video/7147376586935766314?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,"Large rust removal (old gas tank) using only 5% vinegar. New fuel tank for this vehicle would have been $700. Spent about $85 for the vinegar. Woulda been cheaper buying 20 separate gallons of the 5% white vinegar, but I was lazy so I bought the 30% concentrate and added 4 gallons of water for each concetrated gallon. Iâ€™m pretty sure soaking it 3 days woulda been plenty, but I was busy and let it sit a few extra days. #rustremoval #hack #carrepair #automechanic #diytips #diy",49400,638,0,76,3.0
https://www.tiktok.com/@flooxy8/video/7139502533600480517?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#fyp #foryou #film #movieclips #bekind #husbandwife #mother #foryoupage,549000,16700,0,88,2.0
https://www.tiktok.com/@richkidslondon/video/7154370545117629702?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,This is next level ðŸ¤¯ Via @andre_larsen,216400,1314,0,24,
