url,desc_video,like_count,comment_count,like,video_time,watched_time,user
https://www.tiktok.com/@chloedo198/video/7166101487418871067?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"TÆ°Æ¡Ì‰ng anh chiÌ‰ tÃ´Ìt vÆ¡Ìi mÃ´Ìƒi miÌ€nh em, naÌ€o ngÆ¡Ì€ vÆ¡Ìi ai anh cuÌƒng tÃ´Ìt, coÌ ny tÃ´Ìt vÆ¡Ìi caÌ‰ thiÃªn haÌ£ thiÌ€ phaÌ‰i laÌ€m sao Ä‘Ã¢y caÌc chiÌ£ em. #nganthutlamdep #beautytok #learnontiktok #kechuyentiktok #Rosette #xuhuongtiktok #xuhuong2022 #GocLamDep #skincare",7077,123,0,252,6.0,daivt
https://www.tiktok.com/@nhactamtrangofficial/video/7133533031737920811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hai báº¡n cÃ³ cÃ²n thuá»™c vá» nhau ..? #nhactamtrang,134000,1547,1,22,13.0,daivt
https://www.tiktok.com/@thuongboichina/video/7160241510816976154?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Theo trend cá»§a báº¡n lÃ o Ä‘oÃ¡ ğŸ˜,219500,1222,0,10,2.0,daivt
https://www.tiktok.com/@minh_quang199/video/7161707438633127194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,ÄÃº trend má»›i #trending #xuhuong #minhquangğŸ˜˜,83000,1030,0,9,-21.0,daivt
https://www.tiktok.com/@chloedo198/video/7166101487418871067?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"TÆ°Æ¡Ì‰ng anh chiÌ‰ tÃ´Ìt vÆ¡Ìi mÃ´Ìƒi miÌ€nh em, naÌ€o ngÆ¡Ì€ vÆ¡Ìi ai anh cuÌƒng tÃ´Ìt, coÌ ny tÃ´Ìt vÆ¡Ìi caÌ‰ thiÃªn haÌ£ thiÌ€ phaÌ‰i laÌ€m sao Ä‘Ã¢y caÌc chiÌ£ em. #nganthutlamdep #beautytok #learnontiktok #kechuyentiktok #Rosette #xuhuongtiktok #xuhuong2022 #GocLamDep #skincare",7077,123,0,252,6.0,daivt
https://www.tiktok.com/@nhactamtrangofficial/video/7133533031737920811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hai báº¡n cÃ³ cÃ²n thuá»™c vá» nhau ..? #nhactamtrang,134000,1547,1,22,13.0,daivt
https://www.tiktok.com/@thuongboichina/video/7160241510816976154?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Theo trend cá»§a báº¡n lÃ o Ä‘oÃ¡ ğŸ˜,219500,1222,0,10,2.0,daivt
https://www.tiktok.com/@minh_quang199/video/7161707438633127194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,ÄÃº trend má»›i #trending #xuhuong #minhquangğŸ˜˜,83000,1030,0,9,-21.0,daivt
https://www.tiktok.com/@chloedo198/video/7166101487418871067?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"TÆ°Æ¡Ì‰ng anh chiÌ‰ tÃ´Ìt vÆ¡Ìi mÃ´Ìƒi miÌ€nh em, naÌ€o ngÆ¡Ì€ vÆ¡Ìi ai anh cuÌƒng tÃ´Ìt, coÌ ny tÃ´Ìt vÆ¡Ìi caÌ‰ thiÃªn haÌ£ thiÌ€ phaÌ‰i laÌ€m sao Ä‘Ã¢y caÌc chiÌ£ em. #nganthutlamdep #beautytok #learnontiktok #kechuyentiktok #Rosette #xuhuongtiktok #xuhuong2022 #GocLamDep #skincare",7077,123,0,252,6.0,daivt
https://www.tiktok.com/@nhactamtrangofficial/video/7133533031737920811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hai báº¡n cÃ³ cÃ²n thuá»™c vá» nhau ..? #nhactamtrang,134000,1547,1,22,13.0,daivt
https://www.tiktok.com/@thuongboichina/video/7160241510816976154?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Theo trend cá»§a báº¡n lÃ o Ä‘oÃ¡ ğŸ˜,219500,1222,0,10,2.0,daivt
https://www.tiktok.com/@minh_quang199/video/7161707438633127194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,ÄÃº trend má»›i #trending #xuhuong #minhquangğŸ˜˜,83000,1030,0,9,-21.0,daivt
https://www.tiktok.com/@chloedo198/video/7166101487418871067?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"TÆ°Æ¡Ì‰ng anh chiÌ‰ tÃ´Ìt vÆ¡Ìi mÃ´Ìƒi miÌ€nh em, naÌ€o ngÆ¡Ì€ vÆ¡Ìi ai anh cuÌƒng tÃ´Ìt, coÌ ny tÃ´Ìt vÆ¡Ìi caÌ‰ thiÃªn haÌ£ thiÌ€ phaÌ‰i laÌ€m sao Ä‘Ã¢y caÌc chiÌ£ em. #nganthutlamdep #beautytok #learnontiktok #kechuyentiktok #Rosette #xuhuongtiktok #xuhuong2022 #GocLamDep #skincare",7077,123,0,252,6.0,daing
https://www.tiktok.com/@nhactamtrangofficial/video/7133533031737920811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hai báº¡n cÃ³ cÃ²n thuá»™c vá» nhau ..? #nhactamtrang,134000,1547,1,22,13.0,daing
https://www.tiktok.com/@thuongboichina/video/7160241510816976154?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Theo trend cá»§a báº¡n lÃ o Ä‘oÃ¡ ğŸ˜,219500,1222,0,10,2.0,daing
https://www.tiktok.com/@minh_quang199/video/7161707438633127194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,ÄÃº trend má»›i #trending #xuhuong #minhquangğŸ˜˜,83000,1030,0,9,-21.0,daing
https://www.tiktok.com/@chloedo198/video/7166101487418871067?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"TÆ°Æ¡Ì‰ng anh chiÌ‰ tÃ´Ìt vÆ¡Ìi mÃ´Ìƒi miÌ€nh em, naÌ€o ngÆ¡Ì€ vÆ¡Ìi ai anh cuÌƒng tÃ´Ìt, coÌ ny tÃ´Ìt vÆ¡Ìi caÌ‰ thiÃªn haÌ£ thiÌ€ phaÌ‰i laÌ€m sao Ä‘Ã¢y caÌc chiÌ£ em. #nganthutlamdep #beautytok #learnontiktok #kechuyentiktok #Rosette #xuhuongtiktok #xuhuong2022 #GocLamDep #skincare",7077,123,0,252,6.0,daing
https://www.tiktok.com/@nhactamtrangofficial/video/7133533031737920811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hai báº¡n cÃ³ cÃ²n thuá»™c vá» nhau ..? #nhactamtrang,134000,1547,1,22,13.0,daing
https://www.tiktok.com/@thuongboichina/video/7160241510816976154?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Theo trend cá»§a báº¡n lÃ o Ä‘oÃ¡ ğŸ˜,219500,1222,0,10,2.0,daing
https://www.tiktok.com/@minh_quang199/video/7161707438633127194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,ÄÃº trend má»›i #trending #xuhuong #minhquangğŸ˜˜,83000,1030,0,9,-21.0,daing
https://www.tiktok.com/@chloedo198/video/7166101487418871067?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"TÆ°Æ¡Ì‰ng anh chiÌ‰ tÃ´Ìt vÆ¡Ìi mÃ´Ìƒi miÌ€nh em, naÌ€o ngÆ¡Ì€ vÆ¡Ìi ai anh cuÌƒng tÃ´Ìt, coÌ ny tÃ´Ìt vÆ¡Ìi caÌ‰ thiÃªn haÌ£ thiÌ€ phaÌ‰i laÌ€m sao Ä‘Ã¢y caÌc chiÌ£ em. #nganthutlamdep #beautytok #learnontiktok #kechuyentiktok #Rosette #xuhuongtiktok #xuhuong2022 #GocLamDep #skincare",7077,123,0,252,6.0,daing
https://www.tiktok.com/@nhactamtrangofficial/video/7133533031737920811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hai báº¡n cÃ³ cÃ²n thuá»™c vá» nhau ..? #nhactamtrang,134000,1547,1,22,,daing
